,loss,ema_loss,accuracy
374,2.142699718475342,2.1998110669503688,0.171875
375,1.9806368350982664,2.1976193246318476,0.171875
376,1.857597827911377,2.194219109664643,0.359375
377,2.0570218563079834,2.1928471371310763,0.25
378,2.058363437652588,2.191502300136291,0.1875
379,2.044492721557617,2.1900322043505045,0.21875
380,1.997822642326355,2.188110108730263,0.21875
381,2.060892105102539,2.186837928693986,0.25
382,1.96435284614563,2.184613077868502,0.265625
383,2.16245174407959,2.184391464530613,0.125
384,1.9689135551452637,2.1822366854367594,0.296875
385,1.9921951293945312,2.1803362698763373,0.296875
386,2.0669140815734863,2.179202047993309,0.21875
387,2.04441237449646,2.1778541512583405,0.234375
388,2.112802505493164,2.1772036348006885,0.1875
389,2.036536455154419,2.1757969630042258,0.25
390,2.2278099060058594,2.176317092434242,0.15625
391,1.964517831802368,2.174199099827923,0.265625
392,2.0600152015686035,2.17305726084533,0.203125
393,1.9062809944152832,2.1703894981810294,0.265625
394,1.9345390796661377,2.16803099399588,0.296875
395,2.0140151977539062,2.1664908360334603,0.203125
396,1.9644601345062256,2.164470529018188,0.1875
397,1.9706766605377195,2.162532590333383,0.21875
398,1.9801002740859983,2.1607082671709095,0.25
399,2.007992744445801,2.1591811119436586,0.1875
400,1.9751007556915283,2.1573403083811376,0.28125
401,2.009082794189453,2.155857733239221,0.234375
402,1.894332766532898,2.1532424835721575,0.28125
403,2.008563280105591,2.151795691537492,0.203125
404,2.020400047302246,2.15048173509514,0.234375
405,2.1163580417633057,2.1501404981618215,0.234375
406,1.8661842346191408,2.1473009355263946,0.34375
407,2.001774787902832,2.145845674050159,0.1875
408,2.214721918106079,2.146534436490718,0.234375
409,1.964073896408081,2.144709831089892,0.234375
410,1.957661271095276,2.142839345489946,0.1875
411,2.0356483459472656,2.141767435494519,0.234375
412,1.9017829895019531,2.1393675910345933,0.296875
413,2.0385169982910156,2.138359085107157,0.21875
414,1.862213969230652,2.135597633948392,0.375
415,1.9399293661117551,2.1336409512700256,0.28125
416,2.196789264678955,2.134272434404114,0.15625
417,1.897111177444458,2.1319008218345177,0.359375
418,2.0286927223205566,2.1308687408393783,0.1875
419,1.886136054992676,2.1284214139809112,0.234375
420,2.001934051513672,2.1271565403562387,0.234375
421,1.8658051490783691,2.1245430264434604,0.21875
422,1.844130039215088,2.1217388965711765,0.40625
423,1.940908670425415,2.119930594309719,0.265625
424,1.86156702041626,2.117346958570784,0.296875
425,1.9082660675048828,2.115256149660125,0.265625
426,2.032306671142578,2.1144266548749497,0.265625
427,2.0248687267303467,2.113531075593504,0.25
428,2.153834342956543,2.1139341082671343,0.1875
429,2.006397247314453,2.1128587396576077,0.265625
430,2.0302844047546387,2.112032996308578,0.203125
431,1.8842642307281496,2.1097553086527734,0.28125
432,1.9758434295654297,2.1084161898619,0.28125
433,2.07450532913208,2.108077081254602,0.28125
434,1.9168728590011597,2.106165039032067,0.25
435,1.9139995574951172,2.104243384216698,0.3125
436,1.735724925994873,2.1005581996344795,0.390625
437,1.906217098236084,2.098614788620496,0.296875
438,1.9571733474731443,2.097200374209023,0.34375
439,2.0521364212036133,2.0967497346789687,0.234375
440,2.12353777885437,2.097017615120723,0.1875
441,1.9091684818267824,2.0951391237877837,0.296875
442,2.1530354022979736,2.0957180865728855,0.21875
443,1.9227678775787351,2.093988584482944,0.265625
444,1.7696655988693235,2.090745354626808,0.359375
445,2.179348945617676,2.0916313905367168,0.15625
446,1.910791516304016,2.0898229917943896,0.296875
447,1.901577830314636,2.087940540179592,0.328125
448,1.8869686126708984,2.0859308209045047,0.328125
449,1.893141746520996,2.0840029301606693,0.265625
450,2.0299668312072754,2.0834625691711355,0.25
451,1.9529883861541748,2.0821578273409656,0.265625
452,1.973170280456543,2.081067951872121,0.328125
453,1.8475853204727173,2.078733125558127,0.265625
454,2.0517711639404297,2.0784635059419503,0.234375
455,2.039196729660034,2.078070838179131,0.21875
456,1.8519107103347776,2.0758092369006875,0.25
457,1.7551839351654053,2.072602983883334,0.34375
458,2.0632941722869873,2.072509895767371,0.21875
459,2.026362895965576,2.072048425769353,0.28125
460,1.9250664710998535,2.0705786062226585,0.359375
461,2.15384292602539,2.071411249420686,0.171875
462,2.004216194152832,2.070739298868008,0.28125
463,1.8304376602172852,2.0683362824815004,0.34375
464,2.0021841526031494,2.0676747611827166,0.28125
465,2.0221385955810547,2.0672193995267003,0.265625
466,1.7863634824752808,2.064410840356186,0.25
467,1.8844130039215088,2.062610861991839,0.28125
468,2.064281940460205,2.062627572776522,0.203125
469,1.8893775939941408,2.060895072988699,0.359375
470,1.9624276161193848,2.059910398420006,0.390625
471,1.912838578224182,2.0584396802180476,0.25
472,1.980587124824524,2.0576611546641126,0.28125
473,1.8784661293029783,2.055869204410502,0.296875
474,2.029796838760376,2.055608480754,0.234375
475,2.0212364196777344,2.0552647601432374,0.265625
