,loss,ema_loss,accuracy
468,4.586791038513184,4.3349165392395586,0.03125
469,4.3206892013549805,4.3347742658607125,0.0
470,4.150910377502441,4.33293562697713,0.09375
471,4.107579231262207,4.330682063019981,0.09375
472,4.355321884155273,4.330928461231334,0.0
473,4.402097225189209,4.331640148870913,0.0
474,4.100025177001953,4.329323999152224,0.125
475,4.434744358062744,4.330378202741329,0.03125
476,4.218854904174805,4.329262969755664,0.0625
477,4.217750549316406,4.328147845551272,0.03125
478,4.175521373748779,4.326621580833247,0.03125
479,4.230250358581543,4.32565786861073,0.03125
480,4.130064487457275,4.323701934799195,0.0625
481,4.345442295074463,4.323919338401947,0.0
482,4.166819095611572,4.322348335974043,0.0625
483,4.55067777633667,4.324631630377669,0.0
484,4.521880626678467,4.3266041203406775,0.0625
485,4.062400817871094,4.323962087315982,0.0
486,4.256380081176758,4.3232862672545895,0.0625
487,4.289061546325684,4.322944020045301,0.03125
488,4.37880802154541,4.323502660060302,0.0625
489,4.383103370666504,4.324098667166364,0.03125
490,4.231247425079346,4.323170154745494,0.09375
491,4.36724853515625,4.323610938549601,0.0625
492,4.089389801025391,4.321268727174359,0.09375
493,4.37766170501709,4.321832656952786,0.0625
494,4.409982681274414,4.322714157196002,0.03125
495,4.138000965118408,4.320867025275226,0.03125
496,4.291561126708984,4.320573966289564,0.0625
497,4.524320125579834,4.3226114278824666,0.0
498,4.026560306549072,4.319650916669133,0.0625
499,3.96396279335022,4.316094035435944,0.09375
500,4.216320991516113,4.315096304996746,0.0
501,4.019464492797852,4.312139986874756,0.03125
502,4.182713508605957,4.310845722092068,0.03125
503,3.769197463989258,4.3054292395110405,0.125
504,4.257890224456787,4.304953849360498,0.0625
505,4.1549177169799805,4.303453488036692,0.0625
506,4.15195894241333,4.301938542580459,0.0
507,4.364105701446533,4.3025602141691195,0.03125
508,4.223021030426025,4.301764822331688,0.125
509,4.2436041831970215,4.301183215940342,0.0
510,4.243345260620117,4.30060483638714,0.03125
511,4.416014194488525,4.301758929968154,0.0
512,4.019386291503906,4.298935203583511,0.09375
513,3.782579898834229,4.2937716505360175,0.15625
514,4.068536758422852,4.291519301614886,0.0625
515,4.2424750328063965,4.2910288589268015,0.0625
516,4.266668319702148,4.290785253534555,0.0
517,4.151383399963379,4.289391234998843,0.0625
518,4.229726314544678,4.288794585794301,0.03125
519,3.9374847412109375,4.285281487348468,0.125
520,4.340941905975342,4.285838091534736,0.0
521,4.204741954803467,4.285027130167424,0.0625
522,4.12925386428833,4.283469397508633,0.0
523,4.12003231048584,4.281835026638405,0.15625
524,4.08164119720459,4.279833088344067,0.03125
525,4.506437301635742,4.2820991304769835,0.0
526,4.097725868225098,4.280255397854465,0.03125
527,4.1846232414245605,4.279299076290166,0.03125
528,4.187905788421631,4.278385143411481,0.03125
529,4.295419216156006,4.278555484138926,0.09375
530,3.97504997253418,4.275520429022879,0.09375
531,4.43899393081665,4.277155164040816,0.03125
532,3.9168076515197754,4.273551688915606,0.0625
533,4.284539222717285,4.273661564253623,0.03125
534,4.383236885070801,4.274757317461795,0.0625
535,4.212996959686279,4.274139713884039,0.0625
536,4.304429531097412,4.2744426120561725,0.03125
537,4.064939498901367,4.272347580924625,0.0625
538,4.103463649749756,4.270658741612876,0.125
539,3.971922874450683,4.267671382941254,0.09375
540,4.0820770263671875,4.265815439375513,0.0625
541,4.177009582519531,4.264927380806953,0.0
542,4.13258171081543,4.263603924107038,0.03125
543,4.226245880126953,4.263230343667237,0.0
544,4.491506576538086,4.265513105995946,0.0
545,4.508204460144043,4.267940019537427,0.03125
546,4.477592945098877,4.270036548793041,0.03125
547,4.149727821350098,4.268833461518612,0.0
548,4.187014579772949,4.268015272701155,0.03125
549,4.07539176940918,4.266089037668236,0.03125
550,4.254814147949219,4.2659762887710455,0.03125
551,4.229447364807129,4.265610999531406,0.0625
552,4.271233558654785,4.265667225122639,0.0625
553,3.853224277496338,4.261542795646377,0.15625
554,4.227229118347168,4.261199658873385,0.03125
555,4.298056125640869,4.261568223541059,0.0625
556,4.231247901916504,4.261265020324813,0.03125
557,4.526671409606934,4.263919084217634,0.0
558,4.230207443237305,4.2635819678078315,0.15625
559,4.491768836975098,4.265863836499505,0.03125
560,4.352481842041016,4.26673001655492,0.0
561,4.362339973449707,4.267686116123868,0.0
562,4.261045932769775,4.267619714290327,0.0
563,4.362486362457275,4.268568380771997,0.03125
564,4.268557071685791,4.268568267681135,0.0
565,3.991215705871582,4.265794742063039,0.09375
566,4.095823764801025,4.264095032290419,0.0
567,4.02650260925293,4.261719108060045,0.03125
568,4.388304710388184,4.262984964083326,0.0
569,4.019330024719238,4.260548414689686,0.03125
570,4.349297523498535,4.261435905777775,0.03125
571,4.2766594886779785,4.261588141606778,0.125
572,4.187529563903809,4.260847555829748,0.09375
573,4.289836883544922,4.2611374491069,0.0
574,4.338470458984375,4.2619107792056745,0.03125
575,4.339105129241943,4.262682722706038,0.0
576,3.9747989177703857,4.259803884656681,0.09375
577,4.324248790740967,4.260448333717524,0.0625
578,4.113890647888184,4.258982756859231,0.03125
579,4.006198883056641,4.256454918121205,0.15625
580,4.180251121520996,4.255692880155203,0.09375
581,3.927546501159668,4.252411416365247,0.0
582,4.17434549331665,4.251630757134761,0.0
583,4.247800827026367,4.251592457833676,0.0
584,4.374353885650635,4.252820072111846,0.03125
585,3.940288543701172,4.249694756827739,0.09375
586,4.128782272338867,4.248485631982851,0.03125
587,4.3617448806762695,4.249618224469785,0.09375
588,4.621415615081787,4.253336198375904,0.03125
589,4.487908840179443,4.255681924793939,0.0625
590,4.064670562744141,4.253771811173442,0.09375
591,4.021178245544434,4.251445875517152,0.0625
592,4.363682746887207,4.252568244230853,0.03125
593,4.140936851501465,4.251451930303559,0.0625
594,4.180521011352539,4.250742621114049,0.0625
595,4.082285404205322,4.249058048944962,0.0
596,4.291126251220703,4.249478730967719,0.0625
597,4.3702239990234375,4.250686183648276,0.03125
598,4.106120586395264,4.249240527675746,0.09375
599,4.2917351722717285,4.249665474121707,0.03125
600,4.261350631713867,4.249782325697629,0.03125
601,4.432900428771973,4.251613506728372,0.03125
602,4.191291332244873,4.251010284983537,0.0
603,4.510231018066406,4.253602492314366,0.0
604,4.047896385192871,4.2515454312431515,0.09375
605,4.387574195861816,4.2529057188893375,0.0
606,4.270751476287842,4.2530841764633225,0.0
607,4.1747894287109375,4.252301228985798,0.0625
608,4.199517250061035,4.251773389196551,0.03125
609,4.074060916900635,4.249996264473592,0.0625
610,4.454293251037598,4.252039234339232,0.0625
