,loss,ema_loss,accuracy
128,5.801630973815918,7.763697506179248,0.127685546875
129,5.913870334625244,7.745199234463708,0.116455078125
130,5.87407112121582,7.726487953331229,0.122802734375
131,5.827094078063965,7.707494014578556,0.111328125
132,5.845244407653809,7.688871518509308,0.12158203125
133,5.813662528991699,7.670119428614132,0.111083984375
134,5.777179718017578,7.6511900315081665,0.1171875
135,5.721053600311279,7.631888667196197,0.1201171875
136,5.725872039794922,7.612828500922184,0.127197265625
137,5.81052827835083,7.59480549869647,0.116455078125
138,5.717382431030273,7.576031268019808,0.12548828125
139,5.747254848480225,7.557743503824412,0.1220703125
140,5.675985336303711,7.538925922149205,0.125732421875
141,5.6887526512146,7.52042418943986,0.125244140625
142,5.707249641418457,7.502292443959645,0.12109375
143,5.640058517456055,7.483670104694609,0.130859375
144,5.673223495483398,7.465565638602497,0.125
145,5.598069667816162,7.446890678894633,0.12548828125
146,5.609749794006348,7.42851927004575,0.1357421875
147,5.708345413208008,7.411317531477372,0.126220703125
148,5.706380844116211,7.39426816460376,0.119384765625
149,5.578680992126465,7.376112292878987,0.13818359375
150,5.5990190505981445,7.358341360456178,0.124755859375
151,5.58400821685791,7.340598029020196,0.12255859375
152,5.570703506469727,7.322899083794691,0.13427734375
153,5.589344024658203,7.305563533203326,0.124267578125
154,5.505155563354492,7.287559453504838,0.13720703125
155,5.58328914642334,7.270516750434023,0.127197265625
156,5.510712623596191,7.252918709165645,0.138916015625
157,5.520363807678223,7.235593160150771,0.12744140625
158,5.462924957275391,7.217866478122016,0.13330078125
159,5.558409214019775,7.201271905480994,0.1279296875
160,5.5544304847717285,7.184803491273901,0.12451171875
161,5.569608211517334,7.168651538476335,0.126953125
162,5.519963264465332,7.152164655736225,0.13134765625
163,5.46314811706543,7.135274490349517,0.13525390625
164,5.495110511779785,7.11887285056382,0.132568359375
165,5.433260917663574,7.1020167312348175,0.136962890625
166,5.464557647705078,7.08564214039952,0.1298828125
167,5.506932258605957,7.069855041581585,0.13037109375
168,5.37445068359375,7.052900998001706,0.1337890625
169,5.457948684692383,7.036951474868613,0.135009765625
170,5.411022186279297,7.02069218198272,0.13525390625
171,5.385156631469727,7.00433682647759,0.138671875
172,5.492006778717041,6.989213525999984,0.129638671875
173,5.283945083618164,6.972160841576166,0.137939453125
174,5.428991794586182,6.956729151106266,0.135986328125
175,5.422552108764648,6.94138738068285,0.12890625
176,5.360475540161133,6.925578262277633,0.135009765625
177,5.389813423156738,6.910220613886424,0.139404296875
178,5.390989303588867,6.895028300783449,0.1328125
179,5.399460792541504,6.88007262570103,0.1435546875
180,5.426496505737305,6.865536864501393,0.13427734375
181,5.350630760192871,6.8503878034583074,0.14208984375
182,5.386053562164307,6.835744461045367,0.14404296875
183,5.365288257598877,6.821039899010902,0.134033203125
184,5.341976165771484,6.8062492616785075,0.1484375
185,5.347384452819824,6.7916606135899205,0.14501953125
186,5.418763160705566,6.777931639061077,0.138916015625
187,5.384645462036133,6.763998777290827,0.130859375
188,5.328330039978027,6.749642089917699,0.129638671875
189,5.459191799163818,6.73673758701016,0.136962890625
190,5.427770614624023,6.723647917286299,0.138671875
191,5.4118475914001465,6.710529914027437,0.1376953125
192,5.351436138153076,6.696938976268694,0.147216796875
193,5.320476531982422,6.683174351825831,0.14306640625
194,5.308852195739746,6.66943113026497,0.136474609375
195,5.389745712280273,6.656634276085123,0.139404296875
196,5.287149906158447,6.642939432385856,0.150390625
197,5.225259780883789,6.628762635870836,0.1513671875
198,5.29266881942749,6.615401697706403,0.152587890625
199,5.340555191040039,6.60265323263974,0.149658203125
200,5.2573041915893555,6.589199742229236,0.144775390625
201,5.350031852722168,6.576808063334166,0.139892578125
202,5.31685733795166,6.564208556080341,0.14599609375
203,5.247461795806885,6.551041088477606,0.155029296875
204,5.2496018409729,6.53802669600256,0.153564453125
