,loss,ema_loss,accuracy,learning_rate
7603,4.542070388793945,4.615756946700059,0.258056640625,0.0002335991977143
7604,4.5352373123168945,4.614951750356227,0.25048828125,0.0002335943466043
7605,4.529468536376953,4.614096918216434,0.273681640625,0.0002335894948302
7606,4.616767883300781,4.614123627867278,0.244873046875,0.000233584642392
7607,4.461237907409668,4.612594770662702,0.2705078125,0.0002335797892898
7608,4.404060363769531,4.6105094265937705,0.267333984375,0.0002335749355235
7609,4.592343330383301,4.6103277656316655,0.247314453125,0.0002335700810933
7610,4.74778938293457,4.611702381804694,0.23876953125,0.0002335652259992
7611,4.658317565917969,4.612168533645827,0.259033203125,0.0002335603702411
7612,4.538570404052734,4.611432552349896,0.267578125,0.0002335555138192
7613,4.556545734405518,4.610883684170452,0.257568359375,0.0002335506567334
7614,4.684478759765625,4.611619634926404,0.2587890625,0.0002335457989837
7615,4.68159294128418,4.612319367989981,0.255859375,0.0002335409405703
7616,4.582563400268555,4.612021808312766,0.255126953125,0.0002335360814932
7617,4.678640365600586,4.612687993885644,0.2431640625,0.0002335312217523
7618,4.544673919677734,4.612007853143566,0.25927734375,0.0002335263613477
7619,4.527504920959473,4.611162823821725,0.257568359375,0.0002335215002795
7620,4.578474521636963,4.610835940799877,0.242919921875,0.0002335166385476
7621,4.492674827575684,4.609654329667635,0.254150390625,0.0002335117761522
7622,4.58074426651001,4.609365229036059,0.25439453125,0.0002335069130931
7623,4.726269721984863,4.6105342739655475,0.2431640625,0.0002335020493706
7624,4.656676292419434,4.610995694150087,0.26611328125,0.0002334971849845
7625,4.572818756103516,4.610613924769622,0.263916015625,0.000233492319935
7626,4.543366432189941,4.609941449843825,0.266845703125,0.000233487454222
7627,4.684016227722168,4.610682197622609,0.244873046875,0.0002334825878456
7628,4.832268714904785,4.612898062795431,0.233154296875,0.0002334777208059
7629,4.64693546295166,4.613238436796993,0.263916015625,0.0002334728531028
7630,4.487955570220947,4.611985608131232,0.262451171875,0.0002334679847364
7631,4.535316467285156,4.6112189167227715,0.26806640625,0.0002334631157067
7632,4.7993316650390625,4.613100044205934,0.231201171875,0.0002334582460137
7633,4.578741073608398,4.612756454499959,0.262451171875,0.0002334533756576
7634,4.406759262084961,4.6106964825758086,0.265625,0.0002334485046382
7635,4.524650573730469,4.609836023487356,0.266845703125,0.0002334436329557
7636,4.829911231994629,4.612036775572428,0.231689453125,0.0002334387606101
7637,4.488918304443359,4.610805590861137,0.259033203125,0.0002334338876014
7638,4.719620704650879,4.611893741999034,0.240966796875,0.0002334290139296
7639,4.431649208068848,4.610091296659732,0.269287109375,0.0002334241395948
7640,4.6401166915893555,4.6103915506090285,0.257080078125,0.000233419264597
7641,4.426807403564453,4.608555709138583,0.27294921875,0.0002334143889362
7642,4.810967445373535,4.610579826500933,0.2275390625,0.0002334095126125
7643,4.380207061767578,4.608276098853599,0.2705078125,0.0002334046356259
7644,4.4837799072265625,4.607031136937328,0.26904296875,0.0002333997579764
7645,4.513598442077637,4.606096809988731,0.269287109375,0.0002333948796641
7646,4.772705078125,4.607762892670094,0.228271484375,0.000233390000689
7647,4.3946428298950195,4.605631692042343,0.263427734375,0.0002333851210511
7648,4.684149265289307,4.606416867774813,0.251708984375,0.0002333802407504
7649,4.536981582641602,4.605722514923481,0.257080078125,0.0002333753597871
7650,4.744919776916504,4.607114487543411,0.24462890625,0.000233370478161
7651,4.46906852722168,4.605734027940194,0.26708984375,0.0002333655958724
7652,4.807015895843506,4.607746846619227,0.248779296875,0.0002333607129211
7653,4.556696891784668,4.607236347070881,0.2490234375,0.0002333558293072
7654,4.633831024169922,4.607502293841871,0.259033203125,0.0002333509450307
7655,4.571188926696777,4.60713916017042,0.264404296875,0.0002333460600918
7656,4.3899030685424805,4.60496679925414,0.2724609375,0.0002333411744903
7657,4.672579765319824,4.605642928914797,0.239501953125,0.0002333362882264
7658,4.63419246673584,4.605928424293007,0.253662109375,0.0002333314013001
7659,4.488157272338867,4.604750712773466,0.27880859375,0.0002333265137113
7660,4.466409206390381,4.603367297709635,0.26806640625,0.0002333216254602
7661,4.689638137817383,4.604230006110712,0.244873046875,0.0002333167365468
7662,4.57603120803833,4.603948018129988,0.2578125,0.0002333118469711
7663,4.599199295043945,4.603900530899128,0.24609375,0.0002333069567331
7664,4.633347988128662,4.604195005471423,0.25830078125,0.0002333020658329
7665,4.879624843597412,4.606949303852683,0.2470703125,0.0002332971742704
7666,4.682944297790527,4.607709253792062,0.251708984375,0.0002332922820458
7667,4.681030750274658,4.608442468756888,0.24462890625,0.0002332873891591
7668,4.46470308303833,4.607005074899702,0.26123046875,0.0002332824956102
7669,4.636565208435059,4.607300676235055,0.247314453125,0.0002332776013993
7670,4.468502998352051,4.605912699456225,0.266357421875,0.0002332727065263
7671,4.460708141326904,4.604460653874932,0.26123046875,0.0002332678109913
7672,4.635187149047852,4.604767918826662,0.25048828125,0.0002332629147943
7673,4.543929576873779,4.604159535407133,0.26611328125,0.0002332580179354
7674,4.520459175109863,4.60332253180416,0.254638671875,0.0002332531204145
7675,4.539934158325195,4.60268864806937,0.26171875,0.0002332482222318
7676,4.524631023406982,4.601908071822747,0.275146484375,0.0002332433233872
7677,4.334377288818359,4.599232763992703,0.2783203125,0.0002332384238808
7678,4.551767349243164,4.598758109845208,0.260986328125,0.0002332335237125
7679,4.507889270782471,4.597849421454581,0.2685546875,0.0002332286228826
7680,4.493934631347656,4.596810273553512,0.257080078125,0.0002332237213909
7681,4.684682846069336,4.59768899927867,0.2421875,0.0002332188192375
7682,4.637792587280273,4.598090035158687,0.242919921875,0.0002332139164224
7683,4.7235002517700195,4.5993441373248,0.2451171875,0.0002332090129457
7684,4.622076988220215,4.599571465833754,0.24951171875,0.0002332041088074
7685,4.722177505493164,4.600797526230348,0.245849609375,0.0002331992040076
7686,4.275839328765869,4.5975479442557035,0.30078125,0.0002331942985462
7687,4.536944389343262,4.596941908706579,0.266845703125,0.0002331893924233
7688,4.7558698654174805,4.598531188273688,0.248779296875,0.0002331844856389
7689,4.574764251708984,4.59829351890804,0.252197265625,0.0002331795781931
7690,4.642335891723633,4.598733942636196,0.261474609375,0.0002331746700858
7691,4.672219753265381,4.599468800742488,0.24462890625,0.0002331697613172
7692,4.688079833984375,4.600354911074907,0.246337890625,0.0002331648518873
7693,4.495326042175293,4.599304622385911,0.26171875,0.000233159941796
7694,4.507178783416748,4.598383363996219,0.25927734375,0.0002331550310435
7695,4.692025184631348,4.599319782202571,0.24462890625,0.0002331501196297
7696,4.609852313995361,4.599425107520498,0.258056640625,0.0002331452075546
7697,4.728081226348877,4.600711668708782,0.250732421875,0.0002331402948184
7698,4.587384223937988,4.600578394261074,0.260986328125,0.0002331353814211
7699,4.547026634216309,4.600042876660627,0.255615234375,0.0002331304673626
7700,4.598660945892334,4.600029057352944,0.2587890625,0.000233125552643
7701,4.553708076477051,4.599565847544185,0.266357421875,0.0002331206372624
7702,4.646106719970703,4.60003125626845,0.26025390625,0.0002331157212207
7703,4.452317714691162,4.598554120852677,0.271484375,0.000233110804518
7704,4.6512770652771,4.599081350296921,0.253662109375,0.0002331058871544
7705,4.770675182342529,4.600797288617377,0.2353515625,0.0002331009691299
7706,4.566556930541992,4.600454885036624,0.26806640625,0.0002330960504444
7707,4.559676170349121,4.600047097889749,0.268310546875,0.0002330911310981
7708,4.656512260437012,4.600611749515221,0.2587890625,0.0002330862110909
7709,4.695905685424805,4.6015646888743165,0.257568359375,0.0002330812904229
7710,4.675600051879883,4.602305042504372,0.25048828125,0.0002330763690942
7711,4.621978759765625,4.6025017796769845,0.257568359375,0.0002330714471047
7712,4.594637870788574,4.602423140588101,0.259521484375,0.0002330665244545
7713,4.54945182800293,4.601893427462249,0.2529296875,0.0002330616011437
7714,4.7614312171936035,4.603488805359563,0.233154296875,0.0002330566771722
7715,4.584434509277344,4.603298262398741,0.248291015625,0.0002330517525401
7716,4.573335647583008,4.602998636250583,0.26025390625,0.0002330468272474
7717,4.361594200134277,4.60058459188942,0.268798828125,0.0002330419012941
7718,4.355884075164795,4.598137586722173,0.278564453125,0.0002330369746803
7719,4.349396705627441,4.595650177911226,0.27490234375,0.0002330320474061
7720,4.53836727142334,4.595077348846348,0.259033203125,0.0002330271194714
7721,4.633788108825684,4.595464456446141,0.24951171875,0.0002330221908763
7722,4.539064407348633,4.594900455955166,0.259033203125,0.0002330172616208
7723,4.5472493171691895,4.594423944567306,0.265625,0.0002330123317049
7724,4.671910762786865,4.595198812749501,0.250732421875,0.0002330074011287
7725,4.642025947570801,4.595667084097714,0.24951171875,0.0002330024698922
7726,4.270768165588379,4.592418094912621,0.290771484375,0.0002329975379955
7727,4.745494842529297,4.593948862388788,0.2373046875,0.0002329926054385
7728,4.517542839050293,4.593184802155403,0.2802734375,0.0002329876722213
7729,4.717068195343018,4.59442363608728,0.2548828125,0.000232982738344
7730,4.538426399230957,4.593863663718716,0.26513671875,0.0002329778038065
7731,4.747751712799072,4.59540254420952,0.237548828125,0.0002329728686089
7732,4.616786956787109,4.595616388335296,0.24853515625,0.0002329679327513
7733,4.536548614501953,4.595025710596962,0.254638671875,0.0002329629962336
7734,4.378244400024414,4.592857897491236,0.2646484375,0.000232958059056
7735,4.736039161682129,4.594289710133145,0.24560546875,0.0002329531212183
7736,4.685259819030762,4.595199411222121,0.244384765625,0.0002329481827207
7737,4.476262092590332,4.594010038035803,0.2646484375,0.0002329432435632
7738,4.706920623779297,4.595139143893237,0.2451171875,0.0002329383037458
7739,4.603474140167236,4.595222493855977,0.247802734375,0.0002329333632686
7740,4.812050819396973,4.597390777111387,0.239990234375,0.0002329284221316
7741,4.648036479949951,4.597897234139772,0.263671875,0.0002329234803348
7742,4.562617301940918,4.597544434817784,0.255126953125,0.0002329185378782
7743,4.677318572998047,4.598342176199586,0.258056640625,0.0002329135947619
7744,4.466574192047119,4.5970244963580615,0.27587890625,0.000232908650986
7745,4.451006889343262,4.595564320287914,0.267822265625,0.0002329037065503
7746,4.4378814697265625,4.5939874917823,0.2724609375,0.0002328987614551
7747,4.593155860900879,4.5939791754734856,0.254150390625,0.0002328938157003
7748,4.579540252685547,4.593834786245606,0.266845703125,0.0002328888692859
7749,4.586967945098877,4.5937661178341385,0.26123046875,0.000232883922212
7750,4.816272735595703,4.595991184011754,0.235595703125,0.0002328789744786
7751,4.472774505615234,4.594759017227789,0.2666015625,0.0002328740260857
7752,4.738600730895996,4.596197434364471,0.23486328125,0.0002328690770335
7753,4.51718807220459,4.595407340742872,0.253662109375,0.0002328641273218
7754,4.2596564292907715,4.592049831628351,0.293701171875,0.0002328591769508
7755,4.5602922439575195,4.5917322557516425,0.251220703125,0.0002328542259204
7756,4.6550750732421875,4.592365683926547,0.249755859375,0.0002328492742307
7757,4.397171974182129,4.590413746829103,0.26953125,0.0002328443218818
7758,4.538336753845215,4.5898929768992645,0.26904296875,0.0002328393688736
7759,4.662921905517578,4.590623266185448,0.255615234375,0.0002328344152062
7760,4.504875659942627,4.589765790123019,0.256591796875,0.0002328294608797
7761,4.597894668579102,4.58984707890758,0.256103515625,0.000232824505894
7762,4.439208984375,4.588340697962255,0.27734375,0.0002328195502492
7763,4.6489715576171875,4.588947006558804,0.25927734375,0.0002328145939454
7764,4.418270587921143,4.5872402423724274,0.27978515625,0.0002328096369825
7765,4.631037712097168,4.587678217069675,0.236083984375,0.0002328046793605
7766,4.553391456604004,4.587335349465018,0.26220703125,0.0002327997210797
7767,4.613077163696289,4.587592767607331,0.2548828125,0.0002327947621398
7768,4.620898723602295,4.587925827167281,0.255859375,0.0002327898025411
7769,4.330430030822754,4.585350869203835,0.279052734375,0.0002327848422834
7770,4.701690196990967,4.586514262481707,0.243408203125,0.000232779881367
7771,4.670269966125488,4.587351819518145,0.250244140625,0.0002327749197917
7772,4.512501239776611,4.58660331372073,0.26611328125,0.0002327699575576
7773,4.497969627380371,4.585716976857326,0.271240234375,0.0002327649946648
7774,4.519845008850098,4.585058257177254,0.260986328125,0.0002327600311132
7775,4.742303848266602,4.586630713088147,0.24560546875,0.000232755066903
7776,4.534801959991455,4.58611242555718,0.260498046875,0.0002327501020341
7777,4.520306587219238,4.5854543671738,0.262939453125,0.0002327451365066
7778,4.556118011474609,4.5851610036168085,0.262451171875,0.0002327401703205
7779,4.673683166503906,4.5860462252456795,0.246826171875,0.0002327352034758
7780,4.386683464050293,4.584052597633725,0.266357421875,0.0002327302359726
7781,4.581834316253662,4.5840304148199245,0.264892578125,0.0002327252678109
7782,4.291175365447998,4.581101864326206,0.288330078125,0.0002327202989908
7783,4.558565139770508,4.580876497080649,0.272705078125,0.0002327153295122
7784,4.868598937988281,4.583753721489725,0.23046875,0.0002327103593752
7785,4.4649810791015625,4.582565995065843,0.271240234375,0.0002327053885799
7786,4.460565567016602,4.58134599078535,0.2685546875,0.0002327004171262
7787,4.716606140136719,4.582698592278864,0.24560546875,0.0002326954450142
7788,4.6732330322265625,4.583603936678341,0.2490234375,0.000232690472244
7789,4.625668525695801,4.584024582568516,0.25537109375,0.0002326854988155
7790,4.5147318840026855,4.5833316555828585,0.271240234375,0.0002326805247288
7791,4.60895299911499,4.58358786901818,0.2587890625,0.000232675549984
7792,4.4302873611450195,4.582054863939447,0.2763671875,0.000232670574581
7793,4.787482261657715,4.58410913791663,0.23095703125,0.0002326655985199
7794,4.383647441864014,4.582104520956103,0.271484375,0.0002326606218007
7795,4.498674392700195,4.581270219673545,0.265625,0.0002326556444235
7796,4.656314849853516,4.582020665975345,0.237548828125,0.0002326506663883
7797,4.5351080894470215,4.581551540210062,0.26513671875,0.0002326456876951
7798,4.76876163482666,4.5834236411562275,0.257080078125,0.0002326407083439
7799,4.700542449951172,4.5845948292441765,0.257080078125,0.0002326357283348
7800,4.743941307067871,4.5861882940224135,0.244384765625,0.0002326307476679
7801,4.60833740234375,4.5864097851056265,0.25830078125,0.0002326257663431
7802,4.689053535461426,4.587436222609185,0.238037109375,0.0002326207843605
7803,4.363650321960449,4.585198363602697,0.268310546875,0.0002326158017201
7804,4.564901351928711,4.584995393485958,0.23876953125,0.0002326108184219
7805,4.576519966125488,4.584910639212353,0.273193359375,0.0002326058344661
7806,4.580894470214844,4.5848704775223785,0.2568359375,0.0002326008498525
7807,4.68242883682251,4.58584606111538,0.2431640625,0.0002325958645813
7808,4.577775001525879,4.585765350519486,0.269287109375,0.0002325908786525
7809,4.755607604980469,4.587463773064096,0.239501953125,0.0002325858920661
7810,4.69468355178833,4.588535970851338,0.25341796875,0.0002325809048221
7811,4.507599830627441,4.587726609449099,0.26806640625,0.0002325759169206
7812,4.57681941986084,4.587617537553216,0.254638671875,0.0002325709283616
7813,4.578446388244629,4.58752582606013,0.246826171875,0.0002325659391451
7814,4.566620826721191,4.587316776066741,0.26611328125,0.0002325609492712
7815,4.571224212646484,4.587155850432538,0.263427734375,0.00023255595874
7816,4.529693126678467,4.586581223194997,0.2666015625,0.0002325509675513
7817,4.52923583984375,4.586007769361485,0.2646484375,0.0002325459757053
7818,4.740098476409912,4.587548676431969,0.24560546875,0.0002325409832021
7819,4.392890930175781,4.585602098969407,0.268798828125,0.0002325359900415
7820,4.595547199249268,4.585701549972205,0.252685546875,0.0002325309962237
7821,4.704865455627441,4.586893189028757,0.233642578125,0.0002325260017488
7822,4.657506942749023,4.58759932656596,0.25146484375,0.0002325210066166
7823,4.5440263748168945,4.58716359704847,0.260498046875,0.0002325160108273
7824,4.744831085205078,4.588740271930035,0.24609375,0.000232511014381
7825,4.5438995361328125,4.588291864572064,0.2548828125,0.0002325060172775
7826,4.696016311645508,4.5893691090427975,0.2421875,0.000232501019517
7827,4.678456783294678,4.590259985785316,0.25341796875,0.0002324960210995
7828,4.74914026260376,4.5918487885535,0.236572265625,0.000232491022025
7829,4.623186111450195,4.5921621617824675,0.24853515625,0.0002324860222936
7830,4.496888160705566,4.5912094217716986,0.27783203125,0.0002324810219053
7831,4.727263450622559,4.592569962060208,0.25146484375,0.0002324760208601
7832,4.533308029174805,4.5919773427313535,0.270751953125,0.000232471019158
7833,4.579493999481201,4.591852509298851,0.261962890625,0.0002324660167991
7834,4.479748725891113,4.590731471464774,0.265380859375,0.0002324610137835
7835,4.550103664398193,4.590325193394108,0.258056640625,0.0002324560101111
7836,4.63115930557251,4.590733534515891,0.2470703125,0.000232451005782
7837,4.58268404006958,4.590653039571428,0.258056640625,0.0002324460007962
7838,4.522520065307617,4.589971709828789,0.25830078125,0.0002324409951538
7839,4.487074851989746,4.588942741250398,0.27587890625,0.0002324359888547
7840,4.476178169250488,4.587815095530399,0.27099609375,0.0002324309818991
7841,4.709433555603027,4.589031280131125,0.25146484375,0.0002324259742869
7842,4.724277019500732,4.590383737524821,0.2451171875,0.0002324209660182
7843,4.724352836608887,4.591723428515661,0.230224609375,0.000232415957093
7844,4.658527374267578,4.59239146797318,0.24267578125,0.0002324109475113
7845,4.6588616371154785,4.593056169664603,0.248291015625,0.0002324059372732
7846,4.627028465270996,4.593395892620667,0.2509765625,0.0002324009263788
7847,4.515052795410156,4.592612461648562,0.255126953125,0.0002323959148279
7848,4.655928611755371,4.59324562314963,0.239990234375,0.0002323909026208
7849,4.483272552490234,4.592145892443036,0.273681640625,0.0002323858897574
7850,4.631097793579102,4.592535411454397,0.2509765625,0.0002323808762377
7851,4.499340057373047,4.591603457913583,0.261962890625,0.0002323758620617
7852,4.676305294036865,4.5924504762748155,0.2529296875,0.0002323708472296
7853,4.727372169494629,4.593799693207013,0.239013671875,0.0002323658317413
7854,4.420662879943848,4.592068325074381,0.26025390625,0.0002323608155969
7855,4.685478210449219,4.593002423928129,0.24609375,0.0002323557987964
7856,4.5554423332214355,4.592626823021063,0.26416015625,0.0002323507813398
7857,4.667835235595703,4.593378907146809,0.251220703125,0.0002323457632272
7858,4.487209320068359,4.592317211276024,0.25927734375,0.0002323407444586
7859,4.3951416015625,4.5903454551788885,0.273193359375,0.000232335725034
7860,4.734079360961914,4.591782794236718,0.24853515625,0.0002323307049535
7861,4.736092567443848,4.59322589196879,0.24560546875,0.0002323256842171
7862,4.318002700805664,4.5904736600571585,0.2939453125,0.0002323206628248
7863,4.580745697021484,4.590376380426801,0.260009765625,0.0002323156407767
7864,4.591361045837402,4.5903862270809075,0.254150390625,0.0002323106180728
7865,4.573385238647461,4.590216217196573,0.252685546875,0.0002323055947131
7866,4.4961676597595215,4.589275731622203,0.272705078125,0.0002323005706976
7867,4.677475929260254,4.590157733598582,0.2626953125,0.0002322955460265
7868,4.534482955932617,4.589600985821923,0.26708984375,0.0002322905206997
7869,4.569775104522705,4.589402727008931,0.26416015625,0.0002322854947172
7870,4.564529895782471,4.589153998696667,0.26904296875,0.0002322804680792
7871,4.590371131896973,4.589166170028671,0.251708984375,0.0002322754407855
7872,4.72698974609375,4.590544405789322,0.24658203125,0.0002322704128364
7873,4.599980354309082,4.5906387652745195,0.24755859375,0.0002322653842317
7874,4.597202301025391,4.590704400632029,0.24755859375,0.0002322603549715
7875,4.5295634269714355,4.590092990895423,0.264892578125,0.0002322553250559
7876,4.536332130432129,4.58955538229079,0.25537109375,0.0002322502944849
7877,4.462517261505127,4.588285001082933,0.266845703125,0.0002322452632584
7878,4.664535999298096,4.589047511065084,0.2529296875,0.0002322402313767
7879,4.58979606628418,4.589054996617275,0.256591796875,0.0002322351988396
7880,4.575074195861816,4.58891518860972,0.259521484375,0.0002322301656473
7881,4.5420122146606445,4.588446158870229,0.271484375,0.0002322251317997
7882,4.572726726531982,4.588288964546846,0.250732421875,0.0002322200972969
7883,4.39846658706665,4.586390740772044,0.27880859375,0.0002322150621389
7884,4.724872589111328,4.587775559255437,0.242919921875,0.0002322100263257
7885,4.658258438110352,4.588480388043986,0.247802734375,0.0002322049898574
7886,4.576263427734375,4.58835821844089,0.261962890625,0.0002321999527341
7887,4.6084513664245605,4.5885591499207266,0.247802734375,0.0002321949149557
7888,4.454606056213379,4.587219618983653,0.263427734375,0.0002321898765222
7889,4.49730110168457,4.586320433810662,0.2734375,0.0002321848374338
7890,4.450378894805908,4.584961018420614,0.264404296875,0.0002321797976904
7891,4.610614776611328,4.5852175560025215,0.260986328125,0.0002321747572921
7892,4.69016695022583,4.586267049944754,0.253662109375,0.000232169716239
7893,4.624484062194824,4.5866492200672555,0.249267578125,0.0002321646745309
7894,4.696573734283447,4.587748465209418,0.251953125,0.000232159632168
7895,4.582680702209473,4.587697787579418,0.24658203125,0.0002321545891504
7896,4.594603538513184,4.587766845088756,0.263671875,0.000232149545478
7897,4.395258903503418,4.585841765672902,0.26953125,0.0002321445011508
7898,4.496071815490723,4.584944066171081,0.267333984375,0.000232139456169
7899,4.495532989501953,4.58404995540439,0.249267578125,0.0002321344105325
7900,4.551796913146973,4.583727424981816,0.27099609375,0.0002321293642414
7901,4.521195411682129,4.583102104848819,0.262939453125,0.0002321243172956
7902,4.553048133850098,4.582801565138832,0.253173828125,0.0002321192696953
7903,4.464566707611084,4.5816192165635545,0.273681640625,0.0002321142214405
7904,4.6374664306640625,4.58217768870456,0.248046875,0.0002321091725312
7905,4.451100826263428,4.580866920080148,0.26513671875,0.0002321041229674
7906,4.639426231384277,4.58145251319319,0.261962890625,0.0002320990727492
7907,4.567779064178467,4.5813157787030425,0.270751953125,0.0002320940218766
7908,4.49241304397583,4.580426751355771,0.271728515625,0.0002320889703497
7909,4.54414701461792,4.580063953988392,0.261962890625,0.0002320839181684
7910,4.543195724487305,4.579695271693382,0.26025390625,0.0002320788653327
7911,4.651712417602539,4.580415443152473,0.2548828125,0.0002320738118429
7912,4.498272895812988,4.579594017679078,0.252197265625,0.0002320687576988
7913,4.508662700653076,4.578884704508818,0.251708984375,0.0002320637029005
7914,4.754426002502441,4.5806401174887545,0.23779296875,0.000232058647448
7915,4.511596202850342,4.57994967834237,0.26416015625,0.0002320535913414
7916,4.542280197143555,4.579572983530381,0.26318359375,0.0002320485345806
7917,4.686431407928467,4.580641567774362,0.250244140625,0.0002320434771658
7918,4.565114498138428,4.580486297078003,0.255615234375,0.000232038419097
7919,4.569816589355469,4.580379600000778,0.253173828125,0.0002320333603742
7920,4.531937599182129,4.579895179992591,0.27001953125,0.0002320283009974
7921,4.533985137939453,4.57943607957206,0.262451171875,0.0002320232409666
7922,4.544213771820068,4.579083856494541,0.2529296875,0.000232018180282
7923,4.634624004364014,4.579639257973235,0.247802734375,0.0002320131189435
7924,4.427516937255859,4.578118034766061,0.265380859375,0.0002320080569511
7925,4.496108531951904,4.57729793973792,0.264404296875,0.0002320029943049
7926,4.817660331726074,4.579701563657801,0.23486328125,0.000231997931005
7927,4.702297687530518,4.580927524896529,0.246826171875,0.0002319928670513
7928,4.562882423400879,4.5807470738815725,0.251708984375,0.0002319878024439
7929,4.588141918182373,4.580821022324581,0.256591796875,0.0002319827371828
7930,4.611958980560303,4.581132401906938,0.25927734375,0.0002319776712681
7931,4.662231922149658,4.581943397109365,0.2568359375,0.0002319726046997
7932,4.577993869781494,4.581903901836086,0.259765625,0.0002319675374778
7933,4.628353118896484,4.58236839400669,0.262939453125,0.0002319624696024
7934,4.465545654296875,4.581200166609592,0.269287109375,0.0002319574010734
7935,4.544517517089844,4.580833340114394,0.244384765625,0.000231952331891
7936,4.740645885467529,4.582431465567925,0.24658203125,0.0002319472620551
7937,4.629222869873047,4.582899379610977,0.2548828125,0.0002319421915657
7938,4.4893574714660645,4.581963960529528,0.261962890625,0.0002319371204231
7939,4.77812385559082,4.58392555948014,0.24072265625,0.000231932048627
7940,4.465636253356934,4.582742666418908,0.2529296875,0.0002319269761777
7941,4.642827033996582,4.583343510094685,0.252685546875,0.000231921903075
7942,4.445300579071045,4.5819630807844485,0.265380859375,0.0002319168293192
7943,4.487063884735107,4.581014088823955,0.2666015625,0.0002319117549101
7944,4.654531955718994,4.5817492674929055,0.2412109375,0.0002319066798478
7945,4.5323991775512695,4.58125576659349,0.2666015625,0.0002319016041323
7946,4.618687629699707,4.581630085224552,0.257568359375,0.0002318965277638
7947,4.59911584854126,4.581804942857719,0.24169921875,0.0002318914507422
7948,4.486040115356445,4.580847294582706,0.265380859375,0.0002318863730675
7949,4.64803409576416,4.58151916259452,0.241943359375,0.0002318812947398
7950,4.550197601318359,4.5812059469817585,0.270263671875,0.0002318762157591
7951,4.598452568054199,4.581378413192484,0.251220703125,0.0002318711361254
7952,4.750405311584473,4.583068682176404,0.240478515625,0.0002318660558389
7953,4.3108673095703125,4.580346668450343,0.285400390625,0.0002318609748994
7954,4.450958251953125,4.57905278428537,0.26806640625,0.0002318558933071
7955,4.730213165283203,4.580564388095348,0.237548828125,0.000231850811062
7956,4.603906631469727,4.580797810529091,0.2490234375,0.0002318457281641
7957,4.567751884460449,4.580667351268405,0.2548828125,0.0002318406446134
7958,4.5919952392578125,4.580780630148298,0.251953125,0.00023183556041
7959,4.556615829467773,4.580538982141492,0.259765625,0.0002318304755539
7960,4.578432559967041,4.580517917919748,0.246337890625,0.0002318253900452
7961,4.56049919128418,4.580317730653392,0.264404296875,0.0002318203038839
7962,4.598453521728516,4.580499088564143,0.24951171875,0.0002318152170699
7963,4.727123737335205,4.581965335051854,0.23828125,0.0002318101296034
7964,4.426848411560059,4.580414165816936,0.275146484375,0.0002318050414844
7965,4.6453447341918945,4.581063471500686,0.247314453125,0.0002317999527129
7966,4.526590347290039,4.580518740258579,0.25927734375,0.0002317948632889
7967,4.609726428985596,4.58081081714585,0.261474609375,0.0002317897732125
7968,4.715966701507568,4.582162375989467,0.244384765625,0.0002317846824837
7969,4.66672420501709,4.583007994279744,0.26025390625,0.0002317795911026
7970,4.3145575523376465,4.580323489860323,0.282958984375,0.0002317744990691
7971,4.5152082443237305,4.579672337404957,0.2646484375,0.0002317694063833
7972,4.499198913574219,4.57886760316665,0.2685546875,0.0002317643130453
7973,4.410935401916504,4.577188281154148,0.298095703125,0.000231759219055
7974,4.537139892578125,4.576787797268389,0.259765625,0.0002317541244126
7975,4.539130210876465,4.57641122140447,0.263916015625,0.000231749029118
7976,4.454621315002441,4.57519332234045,0.269287109375,0.0002317439331712
7977,4.696894645690918,4.5764103355739545,0.25048828125,0.0002317388365724
7978,4.550239086151123,4.576148623079726,0.264404296875,0.0002317337393215
7979,4.549357891082764,4.575880715759756,0.263427734375,0.0002317286414186
7980,4.504469394683838,4.575166602548997,0.258056640625,0.0002317235428637
7981,4.533151149749756,4.5747464480210045,0.2626953125,0.0002317184436568
7982,4.64697265625,4.575468710103294,0.253173828125,0.000231713343798
7983,4.532349586486816,4.57503751886713,0.26025390625,0.0002317082432873
7984,4.607397079467773,4.575361114473136,0.24755859375,0.0002317031421247
7985,4.626021385192871,4.575867717180333,0.2548828125,0.0002316980403104
7986,4.534409523010254,4.575453135238632,0.26171875,0.0002316929378442
7987,4.551778793334961,4.575216391819596,0.247314453125,0.0002316878347262
7988,4.6077375411987305,4.575541603313387,0.2685546875,0.0002316827309565
7989,4.805243968963623,4.577838626969889,0.22509765625,0.0002316776265351
7990,4.5688982009887695,4.577749222710078,0.265869140625,0.0002316725214621
7991,4.587612628936768,4.577847856772345,0.250244140625,0.0002316674157374
7992,4.638123512268066,4.578450613327302,0.25732421875,0.0002316623093612
7993,4.703789710998535,4.579704004304014,0.249755859375,0.0002316572023333
7994,4.527527809143066,4.579182242352404,0.255615234375,0.000231652094654
7995,4.521030426025391,4.578600724189134,0.260986328125,0.0002316469863231
7996,4.547673225402832,4.578291449201271,0.2626953125,0.0002316418773408
7997,4.75848913192749,4.580093426028533,0.247314453125,0.000231636767707
7998,4.457276344299316,4.578865255211241,0.266357421875,0.0002316316574218
7999,4.530161380767822,4.578378216466806,0.26318359375,0.0002316265464853
8000,4.687763214111328,4.579472066443251,0.252685546875,0.0002316214348974
8001,4.745216369628906,4.581129509475107,0.2294921875,0.0002316163226583
